지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위),운형(운형약어),지면온도(°C)
108,서울,2014-10-12 18:00,25.8,,.1,0,35,11.6,9.1,1005.6,.2,.1,,7,AcCi,23.1
108,서울,2014-10-12 19:00,24,,1,270,34,10.1,7.1,1005.2,0,0,,,,21.3
108,서울,2014-10-12 20:00,22.8,,.8,20,39,10.8,8.1,1005.1,,,,,,20.4
108,서울,2014-10-12 21:00,21.8,,.9,20,41,10.6,7.9,1004.7,,,,9,AcCi,19.6
108,서울,2014-10-12 22:00,21.2,,.8,290,46,11.6,9.1,1004.2,,,,,,19.3
108,서울,2014-10-12 23:00,20.7,,.3,0,51,12.4,10.1,1003.7,,,,,,19
108,서울,2014-10-13 00:00,20.2,,2,70,46,10.8,8.1,1002.9,,,,9,AcCi,18.6
108,서울,2014-10-13 01:00,19.4,,2.1,50,52,11.6,9.2,1002.5,,,,,,18
108,서울,2014-10-13 02:00,19.4,,2.7,70,45,10.1,7.1,1002.3,,,,,,17.8
108,서울,2014-10-13 03:00,19.2,,4.8,70,50,11.1,8.5,1002.6,,,,8,ScAc,17.6
108,서울,2014-10-13 04:00,19.1,,4.2,70,59,12.9,10.8,1001.6,,,,4,Ac,17.2
108,서울,2014-10-13 05:00,19.1,,3.1,70,60,13.2,11.1,1001.3,,,,3,Ac,17
108,서울,2014-10-13 06:00,18.7,,3.2,50,63,13.6,11.5,1001.5,,,,2,Sc,16.6
108,서울,2014-10-13 07:00,18.5,,4.3,50,64,13.6,11.5,1001.2,0,0,,3,Sc,16.6
108,서울,2014-10-13 08:00,18.9,,7.3,70,59,12.9,10.7,1001.5,0,.05,,4,ScAc,17.1
108,서울,2014-10-13 09:00,20.3,,5.8,70,52,12.4,10.1,1002,.8,.72,,3,ScAc,23.2
108,서울,2014-10-13 10:00,20.7,,8.1,70,49,11.9,9.5,1002.2,1,1.5,,3,ScAc,27.6
108,서울,2014-10-13 11:00,20.9,,7.8,70,45,11.1,8.5,1002.5,1,1.92,,2,Ac,31
108,서울,2014-10-13 12:00,21.3,,6.9,70,43,10.9,8.2,1002.1,1,2.18,,3,ScAc,33.9
108,서울,2014-10-13 13:00,21.5,,5.5,70,42,10.7,8,1001.7,1,2.27,,1,Ac,35.1
108,서울,2014-10-13 14:00,21.5,,6,70,42,10.7,8,1001.2,1,2.15,,3,Ac,35
108,서울,2014-10-13 15:00,20.7,,5.2,70,42,10.2,7.3,1001.6,1,1.67,,2,Ac,31.7
108,서울,2014-10-13 16:00,19,,5.8,70,45,9.8,6.7,1002.3,1,1.12,,2,Ac,24
108,서울,2014-10-13 17:00,17.4,,4.3,70,50,9.9,6.8,1003.2,1,.67,,2,Ac,20.9
108,서울,2014-10-13 18:00,15.5,,4.3,70,54,9.5,6.2,1003.8,.5,.13,,3,Ac,18.1
108,서울,2014-10-13 19:00,14.1,,5.6,70,55,8.8,5.1,1004.4,,,,,,16.3
108,서울,2014-10-13 20:00,13.5,,3.5,70,54,8.3,4.3,1005.1,,,,,,15.3
108,서울,2014-10-13 21:00,12.8,,3.8,70,52,7.6,3.1,1005.3,,,,0,,14.3
108,서울,2014-10-13 22:00,12.3,,3.6,70,51,7.3,2.4,1005.9,,,,,,13.5
108,서울,2014-10-13 23:00,11.9,,2.8,70,52,7.2,2.3,1006.2,,,,,,13
108,서울,2014-10-14 00:00,11,,2.1,20,59,7.7,3.2,1006.2,,,,0,,12.2
108,서울,2014-10-14 01:00,10.2,,2.4,50,59,7.3,2.5,1006.5,,,,,,11.5
108,서울,2014-10-14 02:00,9.9,,1.9,50,58,7.1,2,1006.9,,,,,,11.1
108,서울,2014-10-14 03:00,9.5,,2.2,70,59,7,1.8,1006.9,,,,0,,10.6
108,서울,2014-10-14 04:00,9.1,,1.9,70,60,6.9,1.7,1006.6,,,,0,,10
108,서울,2014-10-14 05:00,9,,2.1,70,60,6.9,1.6,1006.9,,,,0,,9.7
108,서울,2014-10-14 06:00,8.7,,1.8,50,61,6.8,1.5,1007.5,,,,0,,9.3
108,서울,2014-10-14 07:00,8.5,,.8,20,61,6.7,1.3,1007.7,.1,.01,,0,,9.1
108,서울,2014-10-14 08:00,10,,2.3,70,53,6.5,.8,1008.1,1,.33,,0,,10.1
108,서울,2014-10-14 09:00,13.1,,1.8,50,47,7.1,2,1008.3,1,.94,,0,,18
108,서울,2014-10-14 10:00,15.1,,3,50,44,7.5,2.9,1008.4,1,1.5,,0,,24.4
108,서울,2014-10-14 11:00,16.6,,1.6,50,41,7.7,3.2,1008,1,1.93,,1,Ci,29.6
108,서울,2014-10-14 12:00,17.5,,1.7,50,37,7.4,2.6,1007.4,1,2.17,,1,Ci,33.4
108,서울,2014-10-14 13:00,18.5,,2.7,290,36,7.6,3.1,1006.5,1,2.26,,0,,35.1
108,서울,2014-10-14 14:00,19.3,,2,290,35,7.8,3.4,1006,1,2.11,,0,,34.8
108,서울,2014-10-14 15:00,19.7,,3.6,290,33,7.5,2.9,1005.9,1,1.76,,0,,31.7
108,서울,2014-10-14 16:00,19.1,,3.8,270,33,7.3,2.4,1005.9,1,1.29,,0,,23.7
108,서울,2014-10-14 17:00,18.2,,3.8,290,34,7.1,2,1006,1,.69,,0,,20.2
108,서울,2014-10-14 18:00,16.3,,3.5,270,43,7.9,3.6,1006.2,.6,.14,,0,,17.2
108,서울,2014-10-14 19:00,14.7,,3.4,290,55,9.2,5.7,1006.9,,,,,,15.4
108,서울,2014-10-14 20:00,13.9,,2.9,270,58,9.2,5.7,1007.5,,,,,,14.3
108,서울,2014-10-14 21:00,13.4,,2.1,290,61,9.3,6,1008.1,,,,0,,13.3
108,서울,2014-10-14 22:00,12.7,,1.6,270,64,9.3,6,1008.2,,,,,,12.5
108,서울,2014-10-14 23:00,12.3,,.6,270,67,9.5,6.3,1008.2,,,,,,11.9
108,서울,2014-10-15 00:00,11.8,,.1,0,73,10.1,7.1,1007.9,,,,0,,11.4
108,서울,2014-10-15 01:00,11.2,,1.9,50,77,10.2,7.3,1008,,,,,,11
108,서울,2014-10-15 02:00,10.7,,1.9,50,79,10.1,7.1,1008.2,,,,,,10.4
108,서울,2014-10-15 03:00,10.1,,1.9,50,76,9.3,6,1007.9,,,,0,,9.9
108,서울,2014-10-15 04:00,9.6,,1.6,50,78,9.3,5.9,1007.9,,,,0,,9.6
108,서울,2014-10-15 05:00,9.2,,1.8,50,80,9.3,5.9,1008.2,,,,0,,9.3
108,서울,2014-10-15 06:00,9,,2.2,50,82,9.3,6,1008.6,,,,2,Sc,9.2
108,서울,2014-10-15 07:00,9,,2.3,50,83,9.5,6.2,1008.8,0,0,,4,Sc,9.3
108,서울,2014-10-15 08:00,10.3,,2.1,50,74,9.2,5.8,1009.1,0,.19,,5,Sc,11.9
108,서울,2014-10-15 09:00,12.1,,2.1,20,65,9.2,5.7,1009.3,.6,.53,,5,Sc,16.3
108,서울,2014-10-15 10:00,15,,1.2,70,57,9.7,6.5,1009,1,1.25,,1,Sc,22.8
108,서울,2014-10-15 11:00,16.8,,2.7,230,51,9.7,6.5,1008.3,1,1.68,,3,Sc,27.2
108,서울,2014-10-15 12:00,18.1,,3.4,230,47,9.7,6.5,1007.7,1,1.79,,2,Sc,30.5
108,서울,2014-10-15 13:00,19.5,,3.6,200,40,9,5.5,1007,1,2.18,,3,Sc,33
108,서울,2014-10-15 14:00,19.3,,4,250,41,9.2,5.7,1006.4,1,1.98,,3,Sc,31.7
108,서울,2014-10-15 15:00,19.9,,3.9,230,41,9.5,6.2,1006.2,1,1.63,,1,Sc,30.1
108,서울,2014-10-15 16:00,18.8,,3.6,290,39,8.4,4.5,1006.3,1,1.23,,0,,22.8
108,서울,2014-10-15 17:00,18,,4.8,230,39,8,3.8,1006.3,1,.67,,1,Ci,19.4
108,서울,2014-10-15 18:00,15.3,,4.5,290,49,8.5,4.6,1006.6,.5,.13,,1,Ci,16.4
108,서울,2014-10-15 19:00,14.2,,3.5,270,56,9,5.5,1006.8,,,,,,14.8
108,서울,2014-10-15 20:00,13.6,,2.2,270,59,9.2,5.7,1007.1,,,,,,13.6
108,서울,2014-10-15 21:00,12.8,,.5,20,63,9.3,5.9,1007.2,,,,0,,12.7
108,서울,2014-10-15 22:00,12.3,,.1,0,61,8.7,4.9,1007.4,,,,,,12.8
108,서울,2014-10-15 23:00,12.7,,.7,20,63,9.2,5.8,1007.5,,,,,,12.7
108,서울,2014-10-16 00:00,13.1,,1.6,110,60,9,5.4,1007.3,,,,6,Sc,13.2
108,서울,2014-10-16 01:00,13,,1.2,90,63,9.4,6.1,1007.2,,,,,,13
108,서울,2014-10-16 02:00,12.1,,1.8,20,72,10.1,7.1,1006.9,,,,,,12.1
108,서울,2014-10-16 03:00,11.6,,2,50,72,9.8,6.7,1006.3,,,,8,Sc,12
108,서울,2014-10-16 04:00,11.9,0,2.4,70,70,9.7,6.5,1005.9,,,,10,ScAs,12.6
108,서울,2014-10-16 05:00,12,0,1.5,50,70,9.7,6.6,1005.1,,,,10,ScAs,12.7
108,서울,2014-10-16 06:00,11.8,2,2.2,140,89,12.3,10,1005.7,,,,10,CbScNs,12.2
108,서울,2014-10-16 07:00,11.1,.5,2.4,70,95,12.5,10.3,1005.8,0,0,,7,Sc,11.8
108,서울,2014-10-16 08:00,11.4,,2.3,50,94,12.6,10.4,1006.2,0,.1,,8,Sc,12.9
108,서울,2014-10-16 09:00,12.1,,1.9,20,93,13,10.9,1007,0,.21,,9,Sc,14
108,서울,2014-10-16 10:00,13.7,,1.5,270,79,12.4,10.1,1007.5,.4,.64,,5,Sc,17.9
108,서울,2014-10-16 11:00,15.1,,5.4,320,56,9.5,6.3,1007.8,1,1.56,,3,Sc,21.4
108,서울,2014-10-16 12:00,16.1,,5.8,290,37,6.7,1.3,1008.3,1,2.14,,1,Sc,24.9
108,서울,2014-10-16 13:00,16.9,,6.2,290,31,6,-.3,1007.8,1,2.27,,0,,25.7
108,서울,2014-10-16 14:00,17.4,,6.6,290,26,5.2,-2.3,1007.8,1,2.11,,0,,25.2
108,서울,2014-10-16 15:00,17.7,,6.5,270,24,4.9,-3.1,1007.8,1,1.76,,0,,22.8
108,서울,2014-10-16 16:00,17.8,,4.7,250,20,4.1,-5.4,1008.3,1,1.31,,0,,17.4
108,서울,2014-10-16 17:00,16.6,,5.6,290,20,3.8,-6.4,1008.6,1,.7,,0,,14.9
108,서울,2014-10-16 18:00,14.9,,3.9,270,26,4.4,-4.4,1009.5,.5,.13,,0,,12.7
108,서울,2014-10-16 19:00,13.8,,3.9,270,31,4.9,-3,1010.2,,,,,,11.3
108,서울,2014-10-16 20:00,13,,1.1,320,33,4.9,-2.9,1010.6,,,,,,10.3
108,서울,2014-10-16 21:00,11.9,,1,200,36,5,-2.7,1011.1,,,,0,,9.4
108,서울,2014-10-16 22:00,11,,.6,360,41,5.4,-1.7,1011.7,,,,,,8.7
108,서울,2014-10-16 23:00,10.3,,.9,180,44,5.5,-1.4,1012.2,,,,,,8.1
108,서울,2014-10-17 00:00,9.3,,.4,0,53,6.2,.1,1012.7,,,,0,,7.5
108,서울,2014-10-17 01:00,8.7,,.8,230,57,6.4,.6,1012.7,,,,,,7
108,서울,2014-10-17 02:00,8.4,,1.3,270,58,6.4,.6,1012.7,,,,,,6.6
108,서울,2014-10-17 03:00,8.2,,.9,20,58,6.3,.4,1012.4,,,,0,,6.4
108,서울,2014-10-17 04:00,7.8,,.4,0,63,6.6,1.1,1012.6,,,,0,,6
108,서울,2014-10-17 05:00,7.5,,.2,0,61,6.3,.4,1013,,,,0,,5.8
108,서울,2014-10-17 06:00,7,,1.3,20,62,6.2,.2,1013.7,,,,0,,5.6
108,서울,2014-10-17 07:00,6.6,,1.7,20,70,6.8,1.5,1013.9,0,0,,0,,5.5
108,서울,2014-10-17 08:00,8.1,,2,50,60,6.4,.7,1013.9,1,.32,,0,,6.6
108,서울,2014-10-17 09:00,11.6,,1.5,70,53,7.2,2.3,1014.2,1,.92,,0,,13.7
108,서울,2014-10-17 10:00,14.1,,1.8,50,45,7.2,2.3,1014.2,1,1.46,,0,,20
108,서울,2014-10-17 11:00,16.5,,1.2,90,36,6.7,1.3,1014,1,1.86,,0,,25.1
108,서울,2014-10-17 12:00,18.8,,2,180,35,7.5,2.9,1013.2,1,2.13,,0,,28.3
108,서울,2014-10-17 13:00,20.3,,2.8,230,32,7.6,3,1012.4,1,2.12,,0,,30.2
108,서울,2014-10-17 14:00,20.6,,3.7,270,33,8,3.7,1011.8,1,1.98,,1,Ci,29.9
108,서울,2014-10-17 15:00,20.5,,3.5,290,33,7.9,3.6,1011.3,1,1.61,,2,Ci,27.6
108,서울,2014-10-17 16:00,19.9,,3.8,270,37,8.5,4.7,1011.4,1,1.23,,3,Ci,21.6
108,서울,2014-10-17 17:00,18.8,,4.3,250,41,8.8,5.2,1011.1,1,.59,,5,Ci,18.6
108,서울,2014-10-17 18:00,16.9,,2.3,250,48,9.2,5.8,1011.5,.2,.1,,3,Ci,16.1
108,서울,2014-10-17 19:00,15.9,,2.9,250,54,9.7,6.5,1011.9,,,,,,14.5
108,서울,2014-10-17 20:00,15,,1.8,270,60,10.2,7.2,1012.2,,,,,,13.1
108,서울,2014-10-17 21:00,14.2,,.2,0,64,10.3,7.4,1012.4,,,,0,,12.2
108,서울,2014-10-17 22:00,13.3,,.1,0,70,10.6,7.9,1012.6,,,,,,11.4
108,서울,2014-10-17 23:00,12.5,,1.1,20,71,10.2,7.3,1012.5,,,,,,10.9
108,서울,2014-10-18 00:00,11.8,,1.6,20,77,10.6,7.8,1012.6,,,,0,,10.2
108,서울,2014-10-18 01:00,11.4,,1.9,50,78,10.4,7.6,1012.7,,,,,,9.8
108,서울,2014-10-18 02:00,10.9,,1.9,50,79,10.2,7.3,1012.9,,,,,,9.4
108,서울,2014-10-18 03:00,10.7,,1.7,50,80,10.2,7.3,1012.9,,,,0,,9.2
108,서울,2014-10-18 04:00,10.2,,2.2,50,84,10.4,7.6,1012.8,,,,0,,8.9
108,서울,2014-10-18 05:00,10,,2,50,84,10.3,7.4,1013.2,,,,0,,8.8
108,서울,2014-10-18 06:00,9.7,,1.4,50,84,10.1,7.1,1013.5,,,,0,,8.6
108,서울,2014-10-18 07:00,9.4,,1.5,20,88,10.4,7.5,1013.7,0,.02,,0,,8.6
108,서울,2014-10-18 08:00,10.6,,1.8,50,78,9.9,6.9,1014.2,.5,.27,,0,,10.3
108,서울,2014-10-18 09:00,13.1,,1,70,67,10.1,7.1,1014.7,1,.76,,0,,15.5
108,서울,2014-10-18 10:00,15.4,,1.3,70,58,10.1,7.1,1014.9,1,1.31,,0,,21
108,서울,2014-10-18 11:00,18.3,,1.4,160,53,11.1,8.5,1014.7,1,1.74,,0,,25.8
108,서울,2014-10-18 12:00,20,,1.8,250,49,11.4,8.9,1014.3,1,1.94,,0,,29.3
108,서울,2014-10-18 13:00,20.8,,2.2,320,47,11.5,9,1013.5,1,2,,0,,31.1
108,서울,2014-10-18 14:00,21.7,,2.2,290,45,11.6,9.2,1012.9,1,1.85,,0,,30.9
108,서울,2014-10-18 15:00,22,,2,320,46,12.1,9.8,1012.4,1,1.51,,0,,28.7
108,서울,2014-10-18 16:00,21.8,,1.5,320,46,11.9,9.6,1012.3,1,1.02,,0,,23.6
108,서울,2014-10-18 17:00,21.3,,1.3,270,51,12.9,10.7,1012.4,1,.48,,0,,20.7
108,서울,2014-10-18 18:00,19.2,,1.7,270,62,13.7,11.7,1012.7,.1,.1,,0,,17.8
108,서울,2014-10-18 19:00,17.8,,1.7,290,68,13.8,11.8,1013.3,,,,,,16.3
108,서울,2014-10-18 20:00,16.7,,2.2,270,74,14,12,1013.7,,,,,,15.2
108,서울,2014-10-18 21:00,15.9,,1.4,270,77,13.8,11.8,1013.9,,,,0,,14.3
108,서울,2014-10-18 22:00,15.3,,.5,270,79,13.7,11.6,1014.5,,,,,,13.3
108,서울,2014-10-18 23:00,14.5,,1.3,50,80,13.1,11,1014.7,,,,,,12.7
108,서울,2014-10-19 00:00,13.7,,2,20,86,13.4,11.3,1014.3,,,,0,,12.1
108,서울,2014-10-19 01:00,13.2,,1.8,50,86,13,10.9,1013.9,,,,,,11.8
108,서울,2014-10-19 02:00,12.7,,1.1,20,87,12.7,10.5,1013.9,,,,,,11.2
108,서울,2014-10-19 03:00,12.3,,1.6,20,89,12.7,10.5,1013.7,,,,0,,10.8
108,서울,2014-10-19 04:00,11.7,,2,50,93,12.7,10.5,1013.9,,,,0,,10.3
108,서울,2014-10-19 05:00,11.5,,2.4,50,93,12.6,10.4,1013.8,,,,0,,10.1
108,서울,2014-10-19 06:00,11.4,,1.9,70,89,11.9,9.6,1013.7,,,,0,,9.9
108,서울,2014-10-19 07:00,11.2,,1.7,50,91,12,9.7,1013.8,0,.02,,5,Ci,10
108,서울,2014-10-19 08:00,12.3,,3.3,70,78,11.1,8.5,1014.2,.6,.29,,4,Ci,11.8
108,서울,2014-10-19 09:00,14.7,,1.9,70,70,11.6,9.2,1014.3,1,.74,,4,Ci,16.3
108,서울,2014-10-19 10:00,17,,2.2,70,62,11.9,9.6,1013.9,1,1.34,,5,Ci,22.1
108,서울,2014-10-19 11:00,18.8,,3.3,50,55,11.9,9.5,1013.3,1,1.7,,6,AcCi,26.3
108,서울,2014-10-19 12:00,20.4,,2,70,48,11.5,9,1012.6,1,1.7,,7,AcCi,28.1
108,서울,2014-10-19 13:00,22.1,,1,110,40,10.6,7.8,1011.6,.9,1.62,,7,AcCi,28.3
108,서울,2014-10-19 14:00,22.5,,.7,140,41,11.1,8.5,1010.8,.7,1.25,,8,AcCi,27.2
108,서울,2014-10-19 15:00,22.1,,1.2,180,42,11.1,8.5,1010.5,0,.69,,9,AcCi,25
108,서울,2014-10-19 16:00,22.1,,.8,230,39,10.3,7.4,1010,0,.62,,9,AcCi,23.3
108,서울,2014-10-19 17:00,21.4,,1.3,230,36,9.1,5.6,1009.8,0,.3,,9,AcCi,21.1
108,서울,2014-10-19 18:00,20.3,,2.3,270,38,9,5.5,1010.2,0,.05,,9,AsCi,19.1
108,서울,2014-10-19 19:00,19.1,,3.1,270,49,10.8,8.1,1010.5,,,,,,18
108,서울,2014-10-19 20:00,18.4,,1.3,290,51,10.7,8,1010.4,,,,,,17.4
108,서울,2014-10-19 21:00,18,,.9,290,53,10.9,8.2,1010,,,,9,AcCi,17
108,서울,2014-10-19 22:00,17.5,,1.1,20,58,11.6,9.1,1009.6,,,,,,16.6
108,서울,2014-10-19 23:00,17.3,,1.1,50,62,12.2,9.9,1009.8,,,,,,16.4
108,서울,2014-10-20 00:00,17.1,,.6,290,59,11.5,9,1010.1,,,,10,ScAs,16.2
108,서울,2014-10-20 01:00,16,1,1.8,20,87,15.8,13.8,1009.6,,,,10,StNs,15.5
108,서울,2014-10-20 02:00,14.9,1,1.5,50,98,16.5,14.5,1009.4,,,,10,StNs,15.1
108,서울,2014-10-20 03:00,14.2,.5,1.9,90,91,14.7,12.7,1009,,,,10,StNs,14.7
108,서울,2014-10-20 04:00,13.5,1,2.7,90,93,14.3,12.3,1008.2,,,,10,StNs,14.2
108,서울,2014-10-20 05:00,13.1,3.5,4.2,70,99,14.9,12.9,1007.2,,,,10,StNs,13.7
108,서울,2014-10-20 06:00,12.9,4,4,70,100,14.8,12.8,1007,,,,10,StNs,13.6
108,서울,2014-10-20 07:00,12.9,4.5,4.3,70,100,14.8,12.8,1006.7,0,0,,10,StNs,13.7
108,서울,2014-10-20 08:00,12.9,1.5,4.1,70,100,14.8,12.8,1006.7,0,.05,,10,StNs,13.7
108,서울,2014-10-20 09:00,13.1,3,3.5,70,100,15,13,1006.9,0,.05,,10,StNs,13.8
108,서울,2014-10-20 10:00,13.2,1.5,3.5,70,100,15.1,13.1,1006.5,0,.09,,10,StNs,14.2
108,서울,2014-10-20 11:00,13.6,0,3.5,70,100,15.5,13.5,1006.6,0,.11,,10,ScAs,14.7
108,서울,2014-10-20 12:00,13.8,0,3.4,70,100,15.7,13.7,1006.3,0,.14,,10,StNs,14.9
108,서울,2014-10-20 13:00,14,0,2.8,70,100,15.9,13.9,1005.6,0,.19,,10,StNs,15.5
108,서울,2014-10-20 14:00,14.4,0,2.5,70,100,16.3,14.3,1004.9,0,.25,,10,ScAs,15.9
108,서울,2014-10-20 15:00,14.8,,2.1,50,100,16.7,14.7,1005.1,0,.23,,10,ScAs,16.5
108,서울,2014-10-20 16:00,15.2,,1.5,50,99,17,15,1005.2,0,.22,,10,ScAs,16.3
108,서울,2014-10-20 17:00,15.4,,1,70,98,17,15,1005.5,0,.12,,10,ScAs,16.2
108,서울,2014-10-20 18:00,15.4,,1.8,50,98,17,15,1005.6,0,.06,,10,ScAs,15.5
108,서울,2014-10-20 19:00,15.4,,2.1,50,99,17.3,15.2,1006.1,,,,,,15.5
108,서울,2014-10-20 20:00,15.4,,2.5,50,98,17,15,1006.5,,,,,,15.1
108,서울,2014-10-20 21:00,15.4,,2,70,97,16.9,14.9,1006.6,,,,10,ScAs,15.1
108,서울,2014-10-20 22:00,15.4,,2.2,50,97,16.9,14.9,1006.9,,,,,,15.2
108,서울,2014-10-20 23:00,15.6,,2.2,70,96,16.9,14.9,1006.8,,,,,,15.2
108,서울,2014-10-21 00:00,15.7,,1.5,70,96,17,15,1006.6,,,,10,ScAs,15.3
108,서울,2014-10-21 01:00,15.7,,2.1,70,96,17,15,1006.1,,,,,,15.3
108,서울,2014-10-21 02:00,15.7,,2.1,70,96,17,15,1005.9,,,,,,15.3
108,서울,2014-10-21 03:00,15.7,,.5,110,96,17,15,1006.3,,,,10,ScAs,15.4
108,서울,2014-10-21 04:00,15.5,1,1.8,50,99,17.4,15.3,1005.9,,,,10,StNs,15.2
108,서울,2014-10-21 05:00,15.4,1,2.3,70,99,17.3,15.2,1005.4,,,,10,StNs,15.1
108,서울,2014-10-21 06:00,15.3,.5,3.4,70,97,16.8,14.8,1005.8,,,,10,StNs,15
108,서울,2014-10-21 07:00,14.9,2,4.1,70,96,16.2,14.2,1005.6,0,0,,10,StNs,14.7
108,서울,2014-10-21 08:00,14.7,1,5.1,70,95,15.9,13.9,1006.3,0,.06,,10,StNs,14.6
108,서울,2014-10-21 09:00,14.6,.5,4,70,95,15.8,13.8,1007.2,0,.1,,10,StNs,14.8
108,서울,2014-10-21 10:00,14.9,1,4,70,94,15.9,13.9,1007,0,.23,,10,StNs,15.5
108,서울,2014-10-21 11:00,15.2,.5,3.2,50,96,16.5,14.5,1007.4,0,.28,,10,StNs,16
108,서울,2014-10-21 12:00,15,1.5,4.1,50,96,16.3,14.3,1008,0,.21,,10,StNs,15.8
108,서울,2014-10-21 13:00,14.7,1.5,4.7,70,97,16.2,14.2,1007,0,.23,,10,StNs,15.5
108,서울,2014-10-21 14:00,14.2,2,3.5,70,97,15.7,13.7,1006.9,0,.18,,10,StNs,15.1
108,서울,2014-10-21 15:00,13.6,2,3.4,70,97,15.1,13.1,1007,0,.17,,10,StNs,14.6
108,서울,2014-10-21 16:00,13.2,2,4.8,70,96,14.5,12.5,1006.6,0,.18,,10,StNs,14.4
108,서울,2014-10-21 17:00,12.8,1,4.5,70,96,14.1,12.1,1006.3,0,.11,,10,StNs,13.6
108,서울,2014-10-21 18:00,12.4,.5,5,70,91,13,10.9,1006.5,0,.05,,10,StNs,12.9
108,서울,2014-10-21 19:00,12.2,.5,6,70,88,12.4,10.2,1006.5,,,,10,ScAs,12.4
108,서울,2014-10-21 20:00,12.2,,3.3,70,89,12.6,10.4,1007.2,,,,,,12.4
108,서울,2014-10-21 21:00,12.2,,2.8,50,86,12.2,9.9,1007.4,,,,10,ScAs,12.4
108,서울,2014-10-21 22:00,12.3,,3.2,70,87,12.4,10.1,1007.9,,,,,,12
108,서울,2014-10-21 23:00,12.1,,2.9,70,84,11.8,9.4,1007.8,,,,,,11.9
108,서울,2014-10-22 00:00,11.9,,2,50,84,11.6,9.2,1007.9,,,,10,ScAs,11.7
108,서울,2014-10-22 01:00,11.9,,3.1,50,85,11.8,9.4,1008.2,,,,,,11.5
108,서울,2014-10-22 02:00,11.7,,2.8,50,86,11.8,9.4,1008,,,,,,11.3
108,서울,2014-10-22 03:00,11.6,,3,50,85,11.6,9.1,1007.9,,,,10,ScAs,11.2
108,서울,2014-10-22 04:00,11.4,,3.5,50,84,11.2,8.7,1007.9,,,,10,As,11
108,서울,2014-10-22 05:00,11.1,,2.5,70,85,11.2,8.6,1008.5,,,,10,As,10.5
108,서울,2014-10-22 06:00,10.6,,3.2,70,86,10.9,8.3,1008.7,,,,10,As,9.6
108,서울,2014-10-22 07:00,10.5,,2.7,50,84,10.6,7.9,1009.1,0,.01,,4,Ac,9.5
108,서울,2014-10-22 08:00,11.2,,3.7,70,75,9.9,6.9,1010,.7,.24,,4,AcCi,10
108,서울,2014-10-22 09:00,13.4,,3.8,70,66,10.1,7.1,1010.6,1,.89,,4,Ci,15.1
108,서울,2014-10-22 10:00,15.1,,4.6,50,61,10.4,7.6,1010.5,1,1.44,,3,Ci,19.4
108,서울,2014-10-22 11:00,16.4,,3.6,70,55,10.2,7.3,1010.5,1,1.88,,3,ScCi,22.8
108,서울,2014-10-22 12:00,17.9,,3.4,90,53,10.8,8.1,1010.1,1,2.19,,5,Sc,25.3
108,서울,2014-10-22 13:00,18.4,,3.6,70,55,11.6,9.1,1009.7,1,2.09,,6,Sc,24.1
108,서울,2014-10-22 14:00,17.6,,2.8,70,56,11.2,8.7,1009.5,0,.96,,7,Sc,20.9
108,서울,2014-10-22 15:00,17.7,,3.1,50,53,10.6,7.9,1009.6,.7,1.21,,6,Sc,20.4
108,서울,2014-10-22 16:00,17.1,,3.8,70,56,10.9,8.2,1010,.7,.78,,7,Sc,17.8
108,서울,2014-10-22 17:00,16.4,,2.2,70,57,10.6,7.8,1010.2,.6,.43,,4,Sc,15.7
108,서울,2014-10-22 18:00,14.9,,3.1,50,62,10.4,7.6,1010.4,.4,.1,,4,Sc,13.5
108,서울,2014-10-22 19:00,13.7,,2.9,50,67,10.4,7.6,1011,,,,,,12.4
108,서울,2014-10-22 20:00,12.7,,2.3,50,72,10.5,7.7,1011.3,,,,,,11.4
108,서울,2014-10-22 21:00,11.9,,2.4,50,74,10.3,7.4,1011.8,,,,2,Sc,10.6
108,서울,2014-10-22 22:00,11.4,,2.1,70,72,9.7,6.5,1012.3,,,,,,10
108,서울,2014-10-22 23:00,11,,2.6,50,74,9.7,6.5,1012,,,,,,9.6
108,서울,2014-10-23 00:00,10.6,,2,70,73,9.3,5.9,1011.8,,,,0,,9.3
108,서울,2014-10-23 01:00,10.1,,1.9,50,80,9.8,6.7,1011.6,,,,,,8.9
108,서울,2014-10-23 02:00,9.8,,2.3,70,77,9.3,5.9,1011.7,,,,,,8.7
108,서울,2014-10-23 03:00,9.4,,2,70,80,9.4,6.1,1011.6,,,,0,,8.4
108,서울,2014-10-23 04:00,8.9,,1.7,50,87,9.9,6.8,1011.5,,,,0,,8.1
108,서울,2014-10-23 05:00,8.7,,2.5,70,82,9.2,5.7,1011.5,,,,0,,7.9
108,서울,2014-10-23 06:00,8.6,,2.6,70,83,9.2,5.8,1011.6,,,,0,,7.8
108,서울,2014-10-23 07:00,8.5,,2.5,70,84,9.3,5.9,1011.9,0,.01,,0,,7.7
108,서울,2014-10-23 08:00,9.3,,1.9,70,76,8.8,5.2,1012.5,.7,.3,,2,Ci,8.4
108,서울,2014-10-23 09:00,11.6,,2.6,70,70,9.5,6.3,1012.8,1,.84,,2,Ci,13.6
108,서울,2014-10-23 10:00,13.5,,2.3,70,63,9.7,6.5,1012.6,1,1.29,,1,Ci,18.2
